cid,text,time,digg_count,reply_comment_total,user_id,user_nickname,user_unique_id,referer
7121247523951608603,:),2022-07-17 07:57:35,0,1,6854171997782508550,:),hmm0_0hmm,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247487621186331,😂😂,2022-07-17 07:57:29,0,0,6728367229542958081,Chi,babiiuanhbekichi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247460472029979,áo ba lỗ mua ở đâu vậy a Tòn cho e xin link mua với,2022-07-17 07:57:24,0,0,6744186293973255170,Tống Thu Hiền,qiuxian109,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247408587768602,mv của đá,2022-07-17 07:57:09,0,0,6635097466990624769,iamdorry,dorrytunt,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247397547803419,tòn meme,2022-07-17 07:57:05,0,0,6780541209343837185,HuuTien,leduonghuutien.ne,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247341076775707,@mnhth0 @sua.hong123 @pinkcloud919,2022-07-17 07:56:57,0,0,6858869364906001409,💊👍Giin simp trúa Sanzu👍💊,umesanzuharuchiyomatroi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247324627010330,được r thôi đi,2022-07-17 07:56:53,0,0,7035988917082555393,shời không cần phải khen;)),occho._,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247316988920602,diễn viên sẽ ms vào nghề à anh :)),2022-07-17 07:56:50,0,0,6667337578674716673,Ｄａｎｉｅｌ,_hao.0511_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247277801259802,longk nếch kùy ênh 😭🌹🌹👿🥀😢😥🌷😘🌼💮☺️💐🌱🌻🌸🍁🌾🍂,2022-07-17 07:56:41,0,0,7013133394057954305,happyness,tik.t998,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121246907134345986,@Qnhuww,2022-07-17 07:56:32,0,0,6868614495217533953,Tag hoài t ngại,iu_u271,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247193839272731,@dyaldwmnqaho mệt bn ơi,2022-07-17 07:56:18,0,0,7048551830356165633,nguyên mafia 369,_t.ngyzn7_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247152462332698,nhảy đi a,2022-07-17 07:56:08,0,0,6959129583800075266,Mi Đồ Đạc,dm304175,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121247126255862554,Lời thì thầm của đá,2022-07-17 07:55:59,0,0,7011784254984389634,mainhixynk ❤️‍🩹,embecuanhadang,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121246865626661659,nhìn anh giống Lee Min Hô,2022-07-17 07:55:03,0,0,1690233453217810,Pun_16,punn_16.06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121246838737715994,"mv quá là quý''''ss tộks""""''ss",2022-07-17 07:55:00,0,0,7056006572167169026,#ome_uyen🐼,ome_uyen_cutii,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121246306198569754,có thôi đi không Tòn :)?,2022-07-17 07:52:53,0,0,7053050259957810178,𝘜𝘯𝘯𝘪𝘦 𝘋𝘢𝘺𝘺 📸✨,unnie_.annyeongg,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121246122072851227,=))))),2022-07-17 07:52:07,0,0,6973581895142982657,Youngboi Kazz,locngsocool,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121245709865091867,vãi nồi😂😂,2022-07-17 07:50:35,0,0,6760936078176257025,Tiến Phát 🇻🇳🔥,ver985,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121245569372291866,toàn bánh lăng ak lộn bánh bông lang😂😂,2022-07-17 07:49:58,0,0,6920570281757803521,FAGGHURG🤨🤨,joke_h.u.y,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121245468667314971,Anh Toàn ăn cái gì không à,2022-07-17 07:49:36,0,0,6809490148021519361,Ngoc Hoa Nguyen,ngochoanguyen563,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121245360329360155,Anh này có thật không mọi người?,2022-07-17 07:49:14,0,0,6546005356748734465,Vủ Tân,nguyenvutan99,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121245239244178202,con gai chu dao nay sao roi 💐🌹🥀🌸🌺🏵️🌼🌷🌻💞,2022-07-17 07:48:48,0,0,7052340865965130754,andrea kim,tuidepchainhatthegioi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121245072046621467,Long nach...=))),2022-07-17 07:48:13,0,0,7097053254693929986,𝐭𝐪𝐮𝐲𝐧𝐧°∆°,_winnn2007_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244971763876634,thì ra toàn cũng là Mỹ Đen,2022-07-17 07:47:40,0,0,7051167638411609090,Huu Khoi,dhkhoi_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244828063400731,nhìn giống li min hô z🥰,2022-07-17 07:47:09,0,0,6965857567349441538,HònNam😏💀⚰,hngnmasimpdiluc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244707552199450,@quan.12_,2022-07-17 07:46:38,0,3,6727089966688027649,Bảo Duy,nguyentangbaoduy._,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244650954408730,toàn cũng có lông nách 😳,2022-07-17 07:46:26,0,0,6980107963533083650,Dinhmieen,dinhmieen,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244629655536411,@_p.nhiyeez_ 😱👍,2022-07-17 07:46:20,0,1,6928759431565263874,Pngan thích bún bò :))),ntpn_2301,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244590632911642,Quảng káo gì nói luôn,2022-07-17 07:46:18,0,2,6971664225342014466,Dũng Louis,._.dung,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244405005402907,Đá thủ,2022-07-17 07:45:32,0,0,6725746172595831810,Tiến,phung.van.tien,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244308309803803,@vitconnlonton c nhi đang ăn j đó =))),2022-07-17 07:45:09,0,0,6789034243516466178,Mink Hùm (Hades),hades_0701,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244276072579867,ẩu😂😂😂,2022-07-17 07:45:03,0,0,6897441008913728513,Tiến Quàngg,tiensquangf.06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244273430201115,lmao=))),2022-07-17 07:45:03,0,0,6765823607332586498,𝘽𝙖𝙤𝙤🧸,deptraynhatquadat,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244032806159106,ăn bánh dính bột bánh vô răng kìa Tòn=),2022-07-17 07:44:51,0,0,6884985417327920129,Tik Toker,nthh209162,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244196291330843,Hay lắm 10₫,2022-07-17 07:44:38,0,0,64417227793,_🦋 𝓽𝓻𝓪𝓷𝓰 🦋_,changemiu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244186384401179,@thanhlong18042004 @anhcris5 @baotri244 @kewttt1,2022-07-17 07:44:34,0,0,6786473969676551170,Tr...,tryouc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244165157438234,=)))))),2022-07-17 07:44:34,0,0,6728368085994701826,ok,gru.0708,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244031552914202,Lông nách dài quá anh,2022-07-17 07:44:05,0,0,6815461285788025858,cà phê đen kó đường,im.dieuhien,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121244002045199130,Anh Toàn wax lông nách chưa?,2022-07-17 07:43:54,0,0,6883058336514999297,下痢です,bilibaloyoo,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243906411905819,=))) Cạo lông nách đi anh Tòn,2022-07-17 07:43:37,0,0,6666552261684445185,Bbi gỉl 🍓,bichthao1012,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121090725823939355,đc r thôi đi,2022-07-17 07:43:34,0,0,6860007791303951362,timer,quynhchienthan,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243906024522523,A chuyển qua đóng mv hồi nào vậyy,2022-07-17 07:43:32,0,0,6914971405306659842,quo uan quan,trieuquan02,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243801587532571,@ngnguien,2022-07-17 07:43:13,0,1,6968131202017362945,nhquang08,nhquang08,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243794460164891,Anh Lee Min Ho đúng khong mn ??,2022-07-17 07:43:03,0,0,7071883469991150594,Đào Vân,convkcuakambedaisuke._08,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243736562598682,quá đủ rồi anh Tòn,2022-07-17 07:42:53,0,0,7006686211541599259,leelộc🤪🥰,leloc1101,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243733997208346,Đẹp trai mà còn làm content hay nữa,2022-07-17 07:42:52,0,0,6703144931722216449,Nhytapchoitiktok,duetmuzis,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243670478095130,hớt tóc đi tòn🥰🥀🌹💐💐🌷🌷💮💮🌸,2022-07-17 07:42:43,0,0,6983259520975094786,Ăn Gạch khum?,hunhuninem,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243654337692442,@____phuong____t xin lõi,2022-07-17 07:42:36,0,1,6947993470197023745,Ánh,_anh.vuu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243529545040667,ẩu r đó chaa,2022-07-17 07:42:09,0,0,6984738490635650074,=)),_nttv.2711,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243530907927323,lộ lông nách kìa ông,2022-07-17 07:42:08,0,0,6814477560778228738,hellobro,tuinamebao,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243478344614683,cạo râu đi tòn :)),2022-07-17 07:41:53,0,0,6819281586468127746,Toàn Thắng,thang44__,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243278321976065,😲😲😲😲,2022-07-17 07:41:49,0,1,6835447452109194241,mớ hỗn độn,damnboiz_1307,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243441304404763,MV ý nghĩa quá :)),2022-07-17 07:41:43,0,0,6754337016085152770,Hùng Cường,hi_im_thc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243175284687643,@uhh_2406 hong hỉu,2022-07-17 07:40:42,0,0,7070475976333345793,𝑴𝒂𝒏𝒉 𝑪𝒖𝒕𝒊,frs_mank,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243156029834011,Ủa rồi cuối cùng ăn cái gì,2022-07-17 07:40:42,0,0,6988515776207684614,sniarhuynh,sniarhuynh,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243134570480410,nhìn giống G Dragon quá,2022-07-17 07:40:34,0,0,7021669494812935195,cây thông cô đơn,caythongcodonn,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243109032461082,Lee Min Ho nay nghe nhạc Việt luôn à mn?,2022-07-17 07:40:31,0,0,6884974981882856449,Thùyy Linhh,linhlun_99,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243089033331482,=)))))))))))))),2022-07-17 07:40:23,0,0,6635465910319104002,𝙄𝙣𝙫𝙞,ctai_05,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243057786192667,?,2022-07-17 07:40:17,0,0,7036104414940185601,mt_tm,dcmiuanhayvl,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121243022960837402,Xem hết muốn ăn 🥰,2022-07-17 07:40:10,0,0,6632576072490467329,Đá thủ Williams,williams02050,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242878773052187,cắt tóc đi ba,2022-07-17 07:39:34,0,0,6722692569628034050,Dat,nthdatj,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242855255327515,Ẩu quá toàn ơi,2022-07-17 07:39:27,0,0,6554578390287728642,Bích Phương,bichphuong951,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121175471232107291,trung binh gien j tictoker Viet Nam,2022-07-17 07:39:26,0,0,7008544536368677914,Bergman,trungtrantin57,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242641312285466,da thu😁,2022-07-17 07:38:37,0,0,6993485036343788546,tuấn anh,tuananh1692004,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242587738014491,@2Linh8,2022-07-17 07:38:24,0,0,6634345775214428162,𝙺𝚛𝚢𝚜𝚝𝚊𝚕𝚕𝚎𝚎___,embecuakua,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242561758364443,Clip nào tui cũng xem nhưng tui không fl và tim 😞,2022-07-17 07:38:17,0,0,6619633960309129218,nhím1m79,nhimkhongconguoiyeu_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242516875641627,gì v Tòn,2022-07-17 07:38:11,0,0,7017623507815547931,💐,emnhoanhkk,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242465214677786,@iamsung279 sốt gặp ông này. chắc giật đùn đùn=((🥺,2022-07-17 07:37:59,0,0,7085397169137746945,Êu HR Vc😋,banhtrungmtiu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242433732690715,Sad boy Toàn,2022-07-17 07:37:53,0,0,6831849288227832834,Nga Nguyễn,nga_cherry_rio,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242418947900187,hông bt anh có thật hk,2022-07-17 07:37:52,0,0,6977384206180533250,bao giả,dy07vgcjv199,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242170825622299,anh toàn nhai gân bò đi 😂,2022-07-17 07:36:54,0,0,6980998283226285057,thích đùa không vui 👍,yunf_2333,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121242183596213018,@tybumbum :))),2022-07-17 07:36:52,0,0,6599060257119502337,HàoCườiTớiChết,khongcuoisechet,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241998119830299,a này là robot phải kh,2022-07-17 07:36:10,0,0,6874816585150071809,mmla,kkbqjxst7f,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241887328994094,Ẩu rồi đó 3 :))),2022-07-17 07:36:07,0,0,6504590368285491202,QDat,q.dattt,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241947096285979,@stingdeeptrai bố mệt quá,2022-07-17 07:35:57,0,1,6856954288787571714,Khi nào có ny thì đổi tên,beo20042008,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241908868809499,m có thôi đi ko hã?,2022-07-17 07:35:44,0,0,6884187201963082754,Khang Nguyễn,khang.nd,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241856634340123,nhìn giống Lee Min Ho 😂😂,2022-07-17 07:35:39,0,0,6813311135480906754,LPL1105,lpl1107,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241825449804570,Ẩu ẩu rồi anh Bar ơi,2022-07-17 07:35:31,0,0,7057900649207710721,Toàn,dyjbe0xvej69,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241787046314778,bánh bên em nnao anh 🥰,2022-07-17 07:35:21,0,0,6718925127918535682,♡,ftxoai,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241657329517339,@longkhang717 :)))))),2022-07-17 07:34:55,0,1,6515685241418694657,Nguyễn Lợi,0aothatday0,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241625385648922,ủa=)))))))))))))))),2022-07-17 07:34:47,0,0,6727639407731704834,Nha Mẫn đayyy,h_angocc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241599804179226,có cần phải nhẹ nhàng v ko tòn :)),2022-07-17 07:34:38,0,0,7030742632625521665,nhatnguyenn,_ng.congnhat_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241450910974747,có thôi ngay đi k,2022-07-17 07:34:05,0,0,7043332885013693442,mắc j,ngtranpn_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241372410135322,@drt2208 càng nhìn càng thấy giống anh toàn:))),2022-07-17 07:33:49,0,1,6972904509677798401,nhat_2k3,nhat_2k3,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241322513761050,mệt ông quá =)),2022-07-17 07:33:31,0,0,6843464591978578946,Ken.,k3ndino,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121241015206757147,lạy:)),2022-07-17 07:32:24,0,0,7100791391969805314,Tuan631000,long1829021,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240984901763866,Anh này có thật không mọi người?,2022-07-17 07:32:12,0,0,6601703019226087426,Hiếu Vũ,harryzu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240856489771802,@annyeong_jennyy gu mày nè,2022-07-17 07:31:45,0,1,6949908512626508802,🦄 𝙈𝙞𝙢 🐰✨,b.ngoc_konnichiwa,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240669109158682,Zom chi thấy chùm long nách kế bên cái bánh hết muốn ăn òi :((((((,2022-07-17 07:31:04,0,0,6800358322333795330,Nguyễn Thị Kim Trúc,truc_15112001,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240629733032730,@rin.1403 bị sao á,2022-07-17 07:30:50,0,1,6878153200778085378,t1nnhi1,ngcnhi1.jkp,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240614314656539,@3rgragegrw nhìn qua tưởng lee min hô,2022-07-17 07:30:45,0,0,6788685994898097153,chuachacdagiongdau,duyanhlen6,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240326635455233,cho em miếng anh,2022-07-17 07:30:40,0,2,6693783241604858881,Hàobahoa,flocoghe2,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240527357936411,nghiêm túc coi tòn,2022-07-17 07:30:25,0,0,6975895962623722498,DưGồm 68KG,dugom93,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240412295037722,tòn chứ😂,2022-07-17 07:29:56,0,0,6936369411352740865,ブイダンコイ,xincheoo0,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240319665292058,@narutokkk31,2022-07-17 07:29:41,0,0,6785151105800012801,uchihahihihi,hong_hac,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240245509128987,Cái jz mắ,2022-07-17 07:29:20,0,0,6866608803715023874,Né,tuant06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240174856241946,nữa rồi a đã nói m rồi,2022-07-17 07:29:06,0,0,6946143092408468481,Nguyễn Anh Đức,ducdzai0905,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240108557501210,Đẹp trai,2022-07-17 07:28:53,0,0,6527973064548990977,🫓,user088hy8st6u,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240084104774427,Thôi đi toàn ơi :))),2022-07-17 07:28:47,0,0,6671229050373947393,Võ Minh,minh09113,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121240083399213850,Có thoy đi khôngg,2022-07-17 07:28:42,0,0,6537119954741886977,TamHoa.Béatrice,eglantine.1711,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
